SITE_XN_ROUTE,LOC_LEG,STRT_LAT,STRT_LONG,GPS,BEARING_DESC,RGN_SHORT_NM,Comments
6411,59437,-37.77231,144.99042,[-37.772347 +144.990631],NORTH BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
6411,59438,-37.77235,144.99077,[-37.772347 +144.990631],SOUTH BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
6415,59485,-37.82713,144.98511,[-37.827009 +144.984261],EAST BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
6415,59486,-37.82714,144.98513,[-37.827009 +144.984261],WEST BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
6419,59458,-37.75829,144.98039,[-37.758216 +144.980308],NORTH BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
6419,59459,-37.75835,144.98044,[-37.758216 +144.980308],SOUTH BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
6423,59460,-37.82026,144.84103,[-37.820161 +144.840941],NORTH WEST BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
6423,59461,-37.82032,144.84111,[-37.820161 +144.840941],SOUTH EAST BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
6592,59452,-37.81035,144.93758,[-37.810344 +144.937641],NORTH WEST BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
6592,59453,-37.81036,144.93762,[-37.810344 +144.937641],SOUTH EAST BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
6596,59454,-37.87102,144.97595,[-37.870953 +144.975962],NORTH BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
6596,59455,-37.87105,144.97595,[-37.870953 +144.975962],SOUTH BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
6600,59464,-37.89091,145.123,[-37.8910519 +145.123081],EAST BOUND,METRO SOUTH EAST,COMBINED BIDIRECTIONAL SITE
6600,59465,-37.89091,145.12301,[-37.8910519 +145.123081],WEST BOUND,METRO SOUTH EAST,COMBINED BIDIRECTIONAL SITE
7584,59445,-37.79171,145.10505,[-37.7918262 +145.105324],NORTH WEST BOUND,METRO SOUTH EAST,COMBINED BIDIRECTIONAL SITE
7584,59468,-37.79172,145.10507,[-37.7918262 +145.105324],SOUTH EAST BOUND,METRO SOUTH EAST,COMBINED BIDIRECTIONAL SITE
7588,59450,-37.77996,144.96262,[-37.779953 +144.962511],EAST BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
7588,59451,-37.77996,144.96258,[-37.779953 +144.962511],WEST BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
7592,59483,-37.79391,145.03325,[-37.793676 +145.033458],NORTH WEST BOUND,METRO SOUTH EAST,COMBINED BIDIRECTIONAL SITE
7592,59484,-37.79389,145.03323,[-37.793676 +145.033458],SOUTH EAST BOUND,METRO SOUTH EAST,COMBINED BIDIRECTIONAL SITE
7596,59489,-37.80676,144.90464,[-37.806420 +144.905099],NORTH EAST BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
7596,59490,-37.80677,144.90463,[-37.806420 +144.905099],SOUTH WEST BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
7600,59471,-37.79975,144.98051,[-37.799708 +144.980594],NORTH BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
7600,59472,-37.79981,144.9805,[-37.799708 +144.980594],SOUTH BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
7604,59466,-37.78822,145.0281,[-37.787934 +145.027142],NORTH WEST BOUND,METRO SOUTH EAST,COMBINED BIDIRECTIONAL SITE
7604,59467,-37.78828,145.02814,[-37.787934 +145.027142],SOUTH EAST BOUND,METRO SOUTH EAST,COMBINED BIDIRECTIONAL SITE
8172,59487,-37.827,144.984,[-37.834025 +145.023728],NORTH WEST BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
8172,59488,-37.827,144.984,[-37.834025 +145.023728],SOUTH EAST BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
8176,59446,-37.8302,144.98781,[-37.830086 +144.987730],EAST BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
8176,59447,-37.8346,144.99656,[-37.830086 +144.987730],WEST BOUND,METRO SOUTH EAST,COMBINED BIDIRECTIONAL SITE
8180,59448,-37.778,144.95816,[-37.778002 +144.958163],NORTH BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
8180,59449,-37.77801,144.95816,[-37.778002 +144.958163],SOUTH BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
8184,59469,-37.83429,145.02441,[-37.834055 +145.023716],NORTH WEST BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
8184,59470,-37.83429,145.02442,[-37.834055 +145.023716],SOUTH EAST BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
8188,59462,-37.74322,144.99804,[-37.743129 +144.998086],NORTH BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
8188,59463,-37.74325,144.99803,[-37.743129 +144.998086],SOUTH BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
8192,59456,-37.86261,145.06196,[-37.8626312 +145.061937],NORTH BOUND,METRO SOUTH EAST,COMBINED BIDIRECTIONAL SITE
8192,59457,-37.86268,145.06198,[-37.8626312 +145.061937],SOUTH BOUND,METRO SOUTH EAST,COMBINED BIDIRECTIONAL SITE
8196,59473,-38.50771,145.29107,[-38.507681 +145.290855],NORTH WEST BOUND,EASTERN,COMBINED BIDIRECTIONAL SITE
8196,59474,-38.50772,145.2911,[-38.507681 +145.290855],SOUTH EAST BOUND,EASTERN,COMBINED BIDIRECTIONAL SITE
9077,23042,-37.8093912,144.9743112,[-37.809617 +144.977310],EAST BOUND,METRO NORTH WEST,
9077,40292,-37.8093912,144.9743112,[-37.809810 +144.977330],WEST BOUND,METRO NORTH WEST,
9079,59477,-37.77893,145.03674,[-37.779058 +145.036986],EAST BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
9079,59478,-37.77893,145.03674,[-37.779058 +145.036986],WEST BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
9999,20272,-37.8322796,144.9718019,[-37.828500 +144.971095],NORTH BOUND,METRO NORTH WEST,
9999,32153,-37.8249565,144.9708814,[-37.827412 +144.971704],SOUTH BOUND,METRO NORTH WEST,
10223,59443,-37.81153,145.06365,[-37.811591 +145.063684],NORTH WEST BOUND,METRO SOUTH EAST,
10223,59444,-37.81146,145.06363,[-37.811591 +145.063684],SOUTH EAST BOUND,METRO SOUTH EAST,
10225,20082,-37.7936124,144.9474502,[-37.792350 +144.945583],NORTH WEST BOUND,METRO NORTH WEST,
10225,29929,-37.7894039,144.942169,[-37.793222 +144.947296],SOUTH EAST BOUND,METRO NORTH WEST,
10484,59481,-37.83099,144.94669,[-37.831217 +144.946739],NORTH EAST BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
10484,59482,-37.83102,144.94666,[-37.831217 +144.946739],SOUTH WEST BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
10486,31906,-37.7925397,144.9584352,[-37.792289 +144.958277],NORTH BOUND,METRO NORTH WEST,
10486,42173,-37.7925397,144.9584352,[-37.792828 +144.958619],SOUTH BOUND,METRO NORTH WEST,
10488,24027,-37.8721308,144.9896562,[-37.870060 +144.988111],NORTH BOUND,METRO NORTH WEST,
10488,28656,-37.8679721,144.9872744,[-37.869850 +144.988507],SOUTH BOUND,METRO NORTH WEST,
31602,59475,-37.79574,145.04166,[-37.795233 +145.041466],NORTH BOUND,METRO SOUTH EAST,COMBINED BIDIRECTIONAL SITE
31602,59476,-37.79574,145.04166,[-37.795233 +145.041466],SOUTH BOUND,METRO SOUTH EAST,COMBINED BIDIRECTIONAL SITE
31747,59708,-37.81843,145.22385,[-37.818227 +145.223505],NORTH EAST BOUND,METRO SOUTH EAST,COMBINED BIDIRECTIONAL SITE
31747,59709,-37.81843,145.22386,[-37.818227 +145.223505],SOUTH WEST BOUND,METRO SOUTH EAST,COMBINED BIDIRECTIONAL SITE
32493,60963,-37.80724,144.98597,[-37.807171 +144.985903],NORTH BOUND,METRO NORTH WEST,
32493,61168,-37.80709,144.98599,[-37.807664 +144.985967],SOUTH BOUND,METRO NORTH WEST,
33179,62155,-37.80865,144.93588,[-37.809076 +144.936069],NORTH BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
33179,62154,-37.80863,144.93589,[-37.809076 +144.936069],SOUTH BOUND,METRO NORTH WEST,COMBINED BIDIRECTIONAL SITE
34215,63748,-37.78006,144.99948,[-37.780045 +144.999469],NORTH EAST BOUND,METRO NORTH WEST,City of Darebin Site
34215,63749,-37.78006,144.99948,[-37.780053 +144.999511],SOUTH WEST BOUND,METRO NORTH WEST,City of Darebin Site
34216,63750,-37.76725,144.98755,[-37.767242 +144.987528],NORTH BOUND,METRO NORTH WEST,City of Darebin Site
34216,63751,-37.76725,144.98755,[-37.767261 +144.987569],SOUTH BOUND,METRO NORTH WEST,City of Darebin Site
34217,63752,-37.76591,145.0055,[-37.765881 +145.005454],EAST BOUND,METRO NORTH WEST,City of Darebin Site
34217,63753,-37.76591,145.0055,[-37.765918 +145.005446],WEST BOUND,METRO NORTH WEST,City of Darebin Site
34271,63846,-37.80635,144.90497,"	[-37.806396 +144.905033]",SOUTH WEST BOUND,METRO NORTH WEST,UNIDIRECTIONAL SITE
34314,63932,-37.79191,144.9739,[-37.791642 +144.973853],NORTH BOUND,METRO NORTH WEST,UNIDIRECTIONAL SITE - Replaced Site 6588
34314,63933,-37.79191,144.9739,[-37.791678 +144.973989],SOUTH BOUND,METRO NORTH WEST,UNIDIRECTIONAL SITE - Replaced Site 6588
34315,63934,-37.7788,145.03497,[-37.779058 +145.036991],NORTH BOUND,METRO NORTH WEST,
34315,63935,-37.7788,145.03497,[-37.779058 +145.036991],SOUTH BOUND,METRO NORTH WEST,
34556,64397,-37.86031,144.73627,[-37.860455 +144.735958],NORTH EAST BOUND,METRO NORTH WEST,
34556,64398,-37.86031,144.73627,[-37.860455 +144.735958],SOUTH WEST BOUND,METRO NORTH WEST,
40003,70006,-37.78605,144.99927,[-37.786119 +144.999312],NORTH BOUND,METRO NORTH WEST,POP-UP SITE
40003,70007,-37.78679,144.99971,[-37.786955 +144.999811],SOUTH BOUND,METRO NORTH WEST,POP-UP SITE
40004,70008,-37.7838,145.00727,[-37.783766 +145.007167],EAST BOUND,METRO NORTH WEST,POP-UP SITE
40004,70009,-37.78399,145.00768,[-37.783978 +145.007654],WEST BOUND,METRO NORTH WEST,POP-UP SITE
40005,70010,-37.78342,145.01666,[-37.783436 +145.016580],EAST BOUND,METRO NORTH WEST,POP-UP SITE
40005,70011,-37.78357,145.01688,[-37.783563 +145.016850],WEST BOUND,METRO NORTH WEST,POP-UP SITE
6588,59479,-37.79335,144.97364,[-37.793007 +144.973646],NORTH BOUND,METRO NORTH WEST,Decommisioned moved to Site 34314.  The last day of data is 29 Dec 2019.
6588,59480,-37.79333,144.97365,,SOUTH BOUND,METRO NORTH WEST,Decommisioned moved to Site 34314.  The last day of data is 29 Dec 2019.
32612,61171,-37.94766,145.00051,[-37.947603 +145.000533],NORTH BOUND,METRO SOUTH EAST,Bayside City Council Site
32612,61172,-37.94766,145.00051,[-37.947603 +145.000533],SOUTH BOUND,METRO SOUTH EAST,Bayside City Council Site
32614,61173,-37.91666,144.98709,[-37.916759 +144.987119],NORTH BOUND,METRO SOUTH EAST,Bayside City Council Site
32614,61174,-37.91666,144.98709,[-37.916759 +144.987119],SOUTH BOUND,METRO SOUTH EAST,Bayside City Council Site
32615,61177,-37.9061,144.98494,[-37.906133 +144.984835],NORTH BOUND,METRO SOUTH EAST,Bayside City Council Site
32615,61178,-37.9061,144.98494,[-37.906133 +144.984835],SOUTH BOUND,METRO SOUTH EAST,Bayside City Council Site
32616,61175,-37.99504,145.03862,[-37.995028 +145.038631],NORTH EAST BOUND,METRO SOUTH EAST,Bayside City Council Site
32616,61176,-37.99504,145.03862,[-37.995028 +145.038631],SOUTH WEST BOUND,METRO SOUTH EAST,Bayside City Council Site
32021,60182,-37.97548,145.0159,[-37.975480 145.01590],SOUTH BOUND,METRO SOUTH EAST,City of Bayside